,IMDB,RT,Direccion,Guión,Argumento,Duración,Título
288,"5,1",--,Tom Lazarus,L.L. Thomaso,"Añade un argumento en tu idioma
Torri (Catalina Larranga) is a prostitute who has risen to the highest ranks of her profession -- she's beautiful, sophisticated, charming, and charges high rates that her wealthy clients are happy to pay. In fact, Torri's renown is such that a documentary filmmaker (Robert Rand) has decided to make a movie about her life and work.",1h 30min,Word of Mouth
289,"4,2",--,Kevin Mock,Terry Cunningham,"Añade un argumento en tu idioma
After a drifter is struck by a car the driver offers to take him back from the hospital to her home in order to nurse him back to health...which turns out to be one of the biggest mistakes of her life.",1h 30min,Siniestra amistad
290,"4,6",--,John Terlesky,T.L. Lankford,"Añade un argumento en tu idioma
Secret Service agents must retrieve the briefcase allowing the President control of America's nuclear arsenal before massive destruction ensues.",1h 36min,Al servicio del presidente
291,"5,3",--,David Green,Nicky Cowan,"Añade un argumento en tu idioma
A beautiful psychiatrist befriends an abused patient, ultimately leading to lust and murder.",1h 45min,Breathtaking
292,"8,0",79%,Steven Aldridge,Steven Aldridge,Añade un argumento en tu idioma,1h 30min,Enemies Closer
293,"3,4",--,Jim Wynorski,Steve Latshaw,"An oil refinery blows up, causing a firestorm that threatens a hospital and everyone inside.",1h 37min,Tormenta de fuego
294,"5,5",--,Bobby Moresco,Bobby Moresco,"Añade un argumento en tu idioma
Residents of Manhattan's Hell's Kitchen attempt to balance family and friendship against the harsh street life that unfolds around them.",1h 45min,Las tres caras del crimen
295,"3,2",--,Chuck Comisky,Shane BitterlingChuck ComiskyJustin Stanley,"The legendary Loch Ness Monster, terrorizes a lake in Scotland and Patrick Bergin comes out to kill it.",1h 36min,Terror en el Lago Ness
296,"3,5",--,Alfred Cheung,Alfred Cheung,"Añade un argumento en tu idioma
The story is about a hired professional who kills the wrong target. Seeking redemption, the professional finds himself protecting his missed target from the underground syndicate.",1h 30min,Manhattan Midnight
297,"3,2",11%,Uwe Boll,Robert Dean KleinUwe Boll,"Añade un argumento en tu idioma
Tormented by memories of having caused a deadly car accident years ago, Matt struggles to rebuild his life with his girlfriend Dawn. But his tentative happiness is shattered when he is attacked by an ax-wielding maniac in a remote motel.",1h 32min,Blackwoods
298,"7,3",--,Cristi Puiu,Cristi PuiuRazvan Radulescu,"Añade un argumento en tu idioma
A newbie agrees to deliver the wrong merchandise for money. He will learn soon that this trip will change his views about life, forever.",1h 30min,Marfa si banii
299,"6,9",--,John Malkovich,Nicholas Shakespeare,Un detective de la policía de un país sudamericano se dedica a dar caza a un líder guerrillero revolucionario.,2h 12min,Pasos de baile
300,"4,2",--,Lloyd A. Simandl,Chris Hyde,"Añade un argumento en tu idioma
On a trip to Europe, a woman gets abducted and soon finds herself in a training facility for female mercenaries. In deed, a doctor and his wife manipulate the women into killing. If they do not comply, a chip inserted into their brain will kill them.",1h 33min,Dangerous Prey
301,"4,3",25%,Shayne Worcester,Kyle RankinEfram PotelleShayne Worcester,"Añade un argumento en tu idioma
Alec is a social outcast with a tortured past. In a sudden lapse of reason, he attacks a co-worker, Kate, and ties her up in his basement. As she struggles to escape alive, Alec begins a downward spiral toward a startling conclusion.",1h 53min,Reindeer Games
302,"4,6",--,Robert Malenfant,Frank RehwaldtGeorge SaundersBrent Thompson,Melanie decides that one of her tenants would be perfect as her husband and decides to eliminate everyone who might interfere in her plans.,1h 35min,El inquilino
303,"5,8",--,Mark Weidman,Mark Weidman,"Añade un argumento en tu idioma
Four outlaw filmmakers hit the highway with guns blazing and cameras rolling, capturing footage - and hostages - along the way. Committed to their art like no filmmakers before them, these rebels will kill to make a movie.",1h 33min,Killer Flick
304,"4,8",--,Glenn Klinker,Glenn Klinker,"Añade un argumento en tu idioma
A deranged street person has flashes of sanity, and his outrage at, and disgust for, the nightly news body count inspires him to vanquish not only his inner demons, but also the very real ones that are preying, unchecked upon the innocent.",1h 30min,Yup Yup Man
305,"3,6",38%,Rusty Nails,Rusty Nails,"Añade un argumento en tu idioma
Franny and Zoe wake up one morning ready to go on a high school field trip. Their plans quickly change when Zoe drinks contaminated water",1h 5min,Acne
306,"4,0",--,Tom Kinninmont,Desmond BagleyJohn Penney,"Añade un argumento en tu idioma
A C.I.A. Agent and a geneticist battle to keep a deadly biological weapon from falling into the wrong hands, when the weapon's inventor is kidnapped.",1h 34min,El enemigo
307,"4,4",--,Brian Avenet-Bradley,Brian Avenet-Bradley,"Añade un argumento en tu idioma
Unable to cope with his wife's death, J.M. flees to his sister's desolate farm where he was married one year ago. There, he finds himself haunted by memories and visions of his dead wife, Andrea.",1h 23min,Freez'er
308,"6,0",0%,Michael Evanichko,Michael EvanichkoBrian CowellMichael Ash,"Añade un argumento en tu idioma
Two college students, anticipating a relaxing weekend of housesitting, stumble upon a satanic cult.",1h 32min,Ritual
309,"5,1",21%,Hank Whetstone,Hank Whetstone,"Añade un argumento en tu idioma
What if a computer disc held a code so powerful that it could change the world forever? While translating the Dead Sea Scrolls, a professor discovers a hidden formula that not only unlocks all known computer encryption, but also scientifically proves the existence of God! Religions, governments and mankind itself could rise and fall based on this information. Now the ... Leer todo",1h 37min,The Code Conspiracy
310,"4,7",--,Leonardo Ricagni,Tino Lucente,Esta es la historia de una bolsa de dinero y las personas que entran en contacto con ella.,1h 33min,Dinero a la fuga
311,"3,7",--,James Seale,Graham WinterRebecca MorrisonSteve Latshaw,"Añade un argumento en tu idioma
The only hope for humanity to survive a natural disaster is to detonate a nuclear bomb in Los Angeles, California.",1h 31min,Punto cero: Los Ángeles
312,"7,5",67%,Vishal Bhardwaj,Abbas TyrewalaVishal Bhardwaj,"In a small North Indian village, Legend has it that a 100 years-old witch lives in an abandoned mansion on the village outskirts, and any person who goes inside is turned into an animal. In the same village a clever, naughty girl named Chunni (Shweta Prasad) lives with her widowed father, grandmother and her identical twin Munni, who is just the exact opposite of Chun... Leer todo",1h 30min,Makdee
313,"4,8",40%,Gary Boulton-Brown,Gary Boulton-Brown,"Añade un argumento en tu idioma
In a remote arctic research station, government agents Brach and Schiller discover the mysterious genetic scientist Dr. Clerval. A psychological chess game ensues. What links Schiller to Clerval's genetics program? What secrets does Brach harbour? And is Clerval really who he says he is?",1h 22min,Trinity
314,"5,2",--,John Mackenzie,Desmond LowdenTimothy Prager,Un banquero adicto al trabajo viaja a Mónaco para investigar las actividades de una empresa y se encuentra culpado de un asesinato... y corriendo por su vida. Protagonizada por Michael Keaton y Michel Caine.,1h 35min,Quicksand (Juego sucio)
315,"4,2",22%,David De Bartolome,Brad Mirman,"En un mundo asolado por la enfermedad, él es la única cura y la última esperanza para la humanidad.",1h 36min,Absolon
316,"3,4",12%,Paul Andresen,John DombrowWilliam H. Stewart,"Añade un argumento en tu idioma
A lunatic scientist unleashes a swarm of killer wasps on an unsuspecting town. As the body count rises, one man emerges as the town's only hope for survival.",1h 30min,Deadly Swarm
317,"3,6",--,Strathford Hamilton,Hugh Hamilton O'Brien,"Añade un argumento en tu idioma
A teen Pact riding on top of trains breeds hell to pay 15 years later when one comes back from the dead.",1h 34min,The Pact
318,"4,7",--,James Bruce,James BruceFreddy Deane,"Añade un argumento en tu idioma
A Hungarian gypsy working for a Russian mobster becomes a double agent for the FBI.",1h 43min,En la boca del lobo
319,"4,1",12%,Jonathan Freedman,Herschel WahlkochWill Stewart,A former FBI agent must stop a madman from setting off a bomb.,1h 32min,Detonator
320,"5,5",--,Jeffrey Reiner,Darrell FettyFrancis Delia,"Añade un argumento en tu idioma
A former thief unbeknownst to a dead body in his car drives to a bright future- but the men who planted the body now need it back.",1h 30min,Líos unidos
321,"4,4",--,Clay Borris,Shell DanielsonShuki LevyDouglas Sloan,"Añade un argumento en tu idioma
A policeman on the skids faces another tragedy when his daughter dies. When other police in his unit are being murdered, the viewer must decide which one of the suspects is responsible.",1h 45min,Someone to Die For
322,"7,5",56%,Andrew Blake,Anita BlondDahlia GreyNikita Gross,Añade un argumento en tu idioma,--,Possessions
323,"4,0",--,Dale G. Bradley,Dale G. Bradley,"Añade un argumento en tu idioma
When Mary-Ann Compton and Sandy Franzetti from Los Angeles fulfill their childhood dream of a journey through New Zealand's countryside in a motor home, it turns into a nightmare. Not only do their teenage daughters, computer-geek Kerry and fastidious Jaretha, not get along at all, they also get lost in the bush and are suddenly attacked and hunted for by two poachers... Leer todo",1h 36min,Viaje al peligro
324,"3,4",--,Tony Shyu,Tony Shyu,Three buddies discover a road trip for a party in Mexico can take more out of you than expected. Things begin to take a strange turn when Johnny gets mind reading powers from a medicine man's magical tequila. Johnny's friends want him to use these powers to get women but Johnny's mind is only on the beautiful Tamlyn. Reaching Tamlyn proves more challenging when Johnny... Leer todo,1h 37min,"Sal, tequila y limón"
325,"5,1",60%,Jake Torem,Jade HenhamJake Torem,"Añade un argumento en tu idioma
An X-Rated 'Holly-Go-Lightly' flip flops between choosing life's uncertainty under her own direction or the ""Good Life"" provided by a twisted sister Gene.",1h 38min,Looking Through Lillian
326,"3,7",--,Bob Misiorowski,Jace AndersonBoaz DavidsonAdam Gierasch,El analizador de sistemas de la FAA llamado Neil McCabe es la única persona que parece tener esta corazonada diferente hacia un grupo de terroristas internacionales después de que ocurriera un horrible incidente aéreo.,1h 31min,Air panic
327,"5,6",--,Shannon Young,Shannon Young,"RAZOR EATERS is your front-row ticket to an anarchistic rampage of violence, death and destruction. Based loosely on the exploits of the Hedge-Burners gang who plagued Melbourne and videotaped their crimes, the RAZOR EATERS gang swings its broad sword across suburbia, delivering explosive thrills and bloody eye-candy. Heralding the motto 'Organise, Traumatise, Immorta... Leer todo",1h 36min,Razor Eaters
328,"6,5",36%,John Deery,John Deery,"Conspiracy of Silence, meticulously researched and inspired by real events, looks at the vow of celibacy in the Catholic Church and asks is it now time to allow priests to marry. A can of worms is opened in the Irish Catholic Church following the suicide of Catholic priest, Fr. Frank Sweeney, and the expulsion of Daniel McLaughlin, a young seminarian training for the ... Leer todo",1h 30min,Conspiracy of Silence
329,"6,4",--,Patxi Barko,Daniel CastroIsmael Martínez Biurrun,"Añade un argumento en tu idioma
After five years in a coma, the last victim of a grisly killing spree is dead. Raquel, a designer for the local newspaper, is asked to research the details of the brutal case that still has the community reeling, but Raquel has her own issues to deal with. The same night as the murders, her husband was killed in an accident. Now her work leads her to suspect that ther... Leer todo",1h 40min,El final de la noche
330,"7,6",--,Toshiya Shinohara,Katsuyuki SumizawaRumiko Takahashi,El Gran Demonio del Perro legó una de las Tres Espadas del Colmillo a cada uno de sus dos hijos. Ahora el poder maligno de la tercera espada ha sido despertado.,1h 39min,InuYasha: La espada conquistadora
